07/09/2019 02:15,11.9,19.6,59,1006.5,0.8,1.8,235,14.7,0,0,80.5,0,0,322,25.58
07/09/2019 02:30,11.9,19.5,58,1006.5,1.6,2.6,228,14.5,0,0,80.5,0,0,322,25.58
07/09/2019 02:45,11.9,19.4,60,1006.6,0.7,1.6,229,14.7,0,0,80.5,0,0,322,25.51
07/09/2019 03:00,11.9,19.4,64,1006.4,0,1,0,15.2,0,0,80.5,0,0,322,25.5
07/09/2019 03:15,11.9,19.1,66,1006.4,0.4,1,0,15.1,0,0,80.5,0,0,322,25.44
07/09/2019 03:30,11.9,19.2,61,1006.6,0.7,1.8,0,14.5,0,0,80.5,0,0,322,25.42
07/09/2019 03:45,11.9,19.3,62,1006.8,0.6,0.7,0,14.8,0,0,80.5,0,0,322,25.39
07/09/2019 04:00,11.9,19.5,57,1006.7,1.3,2.2,208,14.3,0,0,80.5,0,0,322,25.34
07/09/2019 04:15,11.9,19.4,61,1007,0.8,1.6,160,14.8,0,0,80.5,0,0,322,25.31
07/09/2019 04:30,11.9,19.4,56,1007.1,1,3.1,220,14.1,0,0,80.5,0,0,322,25.28
07/09/2019 04:45,11.9,19,58,1007.3,1.1,2,221,14.1,0,0,80.5,0,0,322,25.2
07/09/2019 05:00,11.9,19.2,56,1007.3,0.8,1.5,211,13.9,0,0,80.5,0,2,322,25.16
07/09/2019 05:15,11.9,19.1,58,1007.4,1.1,2.1,210,14.1,0,0,80.5,0,8,322,25.1
07/09/2019 05:30,11.9,19,57,1007.7,0,0.6,0,13.9,0,0,80.5,0,16,322,25.09
07/09/2019 05:45,11.9,18.8,57,1007.8,0.9,1.3,192,13.7,0,0,80.5,0,29,322,25.02
07/09/2019 06:00,11.9,18.9,58,1007.7,0.8,1.8,197,13.9,0,0,80.5,0,39,322,24.98
07/09/2019 06:15,11.9,19.3,57,1007.9,1.5,2.4,223,14.1,0,0,80.5,0,57,322,24.94
07/09/2019 06:30,11.9,19.8,56,1007.8,1.4,2.7,212,14.4,0,0,80.5,0,112,322,24.89
07/09/2019 06:45,11.9,20.4,55,1007.9,0.6,1.4,208,14.8,0,0,80.5,0,157,322,24.86
07/09/2019 07:00,11.9,21.5,60,1007.8,0.7,1,137,16.5,0,0,80.5,0,226,322,24.86
07/09/2019 07:15,11.9,22.5,51,1007.9,0.8,1.8,198,16,0,0,80.5,0,267,322,24.85
07/09/2019 07:30,11.9,21.9,53,1008,1.3,3.2,211,15.8,0,0,80.5,0,300,322,24.84
07/09/2019 07:45,11.9,22.3,52,1008,1,2.8,203,16,0,0,80.5,0,336,322,24.83
07/09/2019 08:00,11.9,24.4,47,1008.3,0.5,2.1,271,16.9,0,0,80.5,0,332,322,24.84
07/09/2019 08:15,11.9,23.6,50,1008.3,3.3,5.2,306,16.8,0,0,80.5,0,427,322,24.86
07/09/2019 08:30,11.9,23.4,51,1008.1,2.7,4.5,311,16.8,0,0,80.5,0,360,322,24.88
07/09/2019 08:45,11.9,23.6,50,1008.2,2,4.7,305,16.7,0,0,80.5,0,420,322,24.88
07/09/2019 09:00,11.9,24.1,51,1008.3,2,3.2,309,17.3,0,0,80.5,0,465,322,24.88
07/09/2019 09:15,11.9,24.4,49,1008.2,3,5.2,311,17.3,0,0,80.5,0,441,322,24.85
07/09/2019 09:30,11.9,24.6,50,1008.1,1.6,2.5,307,17.6,0,0,80.5,0,580,322,24.83
07/09/2019 09:45,11.9,25,49,1008.1,2.6,5.4,314,17.8,0,0,80.5,0,578,322,24.88
07/09/2019 10:00,11.9,25.1,49,1008.2,2.7,4.5,306,17.8,0,0,80.5,0,577,322,24.8
07/09/2019 10:15,11.9,25.5,50,1008.2,2.2,4.3,311,18.2,0,0,80.5,0,764,322,24.8
07/09/2019 10:30,11.9,25.9,46,1008.1,2,3.7,314,18.1,0,0,80.5,0,567,322,24.84
07/09/2019 10:45,11.9,26.8,48,1008,0.4,1.2,0,19.1,0,0,80.5,0,479,322,24.86
07/09/2019 11:00,11.9,27.6,46,1008.2,0.7,1.6,293,19.4,0,0,80.5,0,483,322,24.88
07/09/2019 11:15,11.9,28.3,45,1008.1,0.4,1.9,284,19.8,0,0,80.5,0,658,322,24.91
07/09/2019 11:30,11.9,27,47,1007.9,1.1,2.9,312,19,0,0,80.5,0,529,322,24.9
07/09/2019 11:45,11.9,27.6,43,1007.9,1.2,3.4,295,18.9,0,0,80.5,0,553,322,25
07/09/2019 12:00,11.9,28.4,44,1007.7,0.8,2,271,19.6,0,0,80.5,0,725,322,25.07
07/09/2019 12:15,11.9,27.9,44,1007.6,0.7,2,295,19.2,0,0,80.5,0,512,322,25.11
07/09/2019 12:30,11.9,27.8,46,1007.5,0.5,1.9,273,19.6,0,0,80.5,0,431,322,25.15
07/09/2019 12:45,11.9,27.3,49,1007.5,0.8,2.4,316,19.6,0,0,80.5,0,439,322,25.17
07/09/2019 13:00,11.9,27.1,49,1007.2,0.8,2.2,272,19.5,0,0,80.5,0,551,322,25.35
07/09/2019 13:15,11.9,27.6,48,1007.2,0.8,2.3,318,19.8,0,0,80.5,0,648,322,25.34
07/09/2019 13:30,11.9,27.5,46,1007,2.3,4.3,312,19.2,0,0,80.5,0,487,322,25.38
07/09/2019 13:45,11.9,27.2,46,1007.1,2.1,4,312,19.1,0,0,80.5,0,439,322,25.48
07/09/2019 14:00,11.9,27.8,45,1007,0.8,4.2,317,19.3,0,0,80.5,0,398,322,25.43
07/09/2019 14:15,11.9,27.5,43,1007.1,1.9,3.6,314,18.7,0,0,80.5,0,522,322,25.47
07/09/2019 14:30,11.9,27.8,42,1006.9,0.9,4.6,322,18.8,0,0,80.5,0,441,322,25.49
07/09/2019 14:45,11.9,27.2,43,1006.9,2.2,4.1,310,18.5,0,0,80.5,0,490,322,25.52
07/09/2019 15:00,11.9,27.3,40,1006.9,4,6.3,309,18,0,0,80.5,0,843,322,25.58
07/09/2019 15:15,11.9,27.8,41,1007,2.5,4.6,305,18.6,0,0,80.5,0,797,322,25.54
07/09/2019 15:30,11.9,27.9,40,1007,2.5,5.1,313,18.5,0,0,80.5,0,632,322,25.58
07/09/2019 15:45,11.9,28.2,39,1006.8,2.5,4.7,310,18.4,0,0,80.5,0,754,322,25.56
07/09/2019 16:00,11.9,28.6,34,1006.7,2.9,5.4,307,17.9,0,0,80.5,0,682,322,25.62
07/09/2019 16:15,11.9,28.7,33,1006.4,2.2,5,304,17.8,0,0,80.5,0,579,323,25.75
07/09/2019 16:30,11.9,29.1,33,1006.3,1.8,5.4,311,18.1,0,0,80.5,0,546,323,25.79
07/09/2019 16:45,11.9,28.8,28,1006.4,5.3,8.6,309,16.7,0,0,80.5,0,521,323,25.78
07/09/2019 17:00,11.9,28.9,32,1006.5,2.1,2.9,310,17.7,0,0,80.5,0,451,322,25.82
07/09/2019 17:15,11.9,29,34,1006.4,2.3,5.1,312,18,0,0,80.5,0,440,322,25.83
07/09/2019 17:30,11.9,28.7,33,1006.6,3.3,6.6,309,17.8,0,0,80.5,0,319,323,25.85
07/09/2019 17:45,11.9,28.4,34,1006.7,2.5,5.3,308,17.7,0,0,80.5,0,281,323,25.9
07/09/2019 18:00,11.9,28.4,40,1006.9,2.2,4.2,308,18.9,0,0,80.5,0,265,323,25.92
07/09/2019 18:15,11.9,28.1,39,1007,1.9,2.8,310,18.5,0,0,80.5,0,256,322,25.94
07/09/2019 18:30,11.9,28,40,1007.1,1.5,2.7,302,18.6,0,0,80.5,0,206,322,25.93
07/09/2019 18:45,11.9,28.1,40,1007.2,0.9,2.3,317,18.6,0,0,80.5,0,132,322,25.93
07/09/2019 19:00,11.9,27.5,39,1007.3,1.2,3,317,18,0,0,80.5,0,97,322,25.91
07/09/2019 19:15,11.9,26.9,42,1007.5,2.2,4,307,18,0,0,80.5,0,59,322,25.89
07/09/2019 19:30,11.9,26.5,42,1007.7,2,4.5,309,17.7,0,0,80.5,0,51,322,25.88
07/09/2019 19:45,11.9,26.6,41,1007.7,2.3,4.8,311,17.7,0,0,80.5,0,36,322,25.83
07/09/2019 20:00,11.9,26,44,1007.9,2.1,3.4,313,17.7,0,0,80.5,0,17,322,25.79
07/09/2019 20:15,11.9,25.5,45,1008.1,2.2,4.1,313,17.5,0,0,80.5,0,6,322,25.75
07/09/2019 20:30,11.9,24.9,47,1008.3,1.5,2.3,321,17.4,0,0,80.5,0,1,322,25.72
07/09/2019 20:45,11.9,24.7,45,1008.1,1.9,3.3,315,16.9,0,0,80.5,0,0,322,25.72
07/09/2019 21:00,11.9,24.3,46,1008.4,0.9,1.7,328,16.8,0,0,80.5,0,0,322,25.68
07/09/2019 21:15,11.9,24.1,46,1008.6,0.7,1.3,325,16.5,0,0,80.5,0,0,322,25.64
07/09/2019 21:30,11.9,24.1,45,1008.6,0.9,1.6,331,16.4,0,0,80.5,0,0,322,25.6
07/09/2019 21:45,11.9,23.8,47,1008.7,0.8,1.5,335,16.5,0,0,80.5,0,0,322,25.61
07/09/2019 22:00,11.9,23.5,50,1008.7,0.4,1.1,317,16.6,0,0,80.5,0,0,322,25.56
07/09/2019 22:15,11.9,23.1,54,1008.8,0,0.8,0,16.9,0,0,80.5,0,0,322,25.55
07/09/2019 22:30,11.9,22.6,54,1008.7,1,1.8,203,16.6,0,0,80.5,0,0,322,25.52
07/09/2019 22:45,11.9,22.5,55,1008.7,1.1,2,228,16.5,0,0,80.5,0,0,322,25.49
07/09/2019 23:00,11.9,22,59,1008.6,1,2.1,220,16.8,0,0,80.5,0,0,322,25.47
07/09/2019 23:15,11.9,21.5,62,1008.5,1.1,2.2,229,16.8,0,0,80.5,0,0,322,25.42
07/09/2019 23:30,11.9,21.1,65,1008.6,0.4,1.4,227,16.8,0,0,80.5,0,0,322,25.39
07/09/2019 23:45,11.9,21.1,64,1008.4,1,2.2,226,16.7,0,0,80.5,0,0,322,25.37
07/10/2019 00:00,11.9,21,62,1008.3,1,2.2,227,16.3,0,0,80.5,0,0,322,25.31
07/10/2019 00:15,11.9,21,61,1008.4,1.3,2.3,226,16.2,0,0,80.5,0,0,322,25.29
07/10/2019 00:30,11.9,21.3,57,1008.2,1,2,225,15.9,0,0,80.5,0,0,322,25.28
07/10/2019 00:45,11.9,21.3,57,1008.1,1.4,2,217,15.9,0,0,80.5,0,0,322,25.23
07/10/2019 01:00,11.9,21.4,56,1008.1,2,3.2,225,15.8,0,0,80.5,0,0,322,25.21
07/10/2019 01:15,11.9,21.3,56,1008.2,1.5,2.1,204,15.8,0,0,80.5,0,0,322,25.19
07/10/2019 01:30,11.9,21.2,56,1008.3,0,0.7,227,15.7,0,0,80.5,0,0,322,25.17
07/10/2019 01:45,11.9,21.1,57,1008.3,0.8,1.2,143,15.7,0,0,80.5,0,0,322,25.12
07/10/2019 02:00,11.9,21.2,56,1008.3,0.8,1.6,196,15.6,0,0,80.5,0,0,322,25.09
07/10/2019 02:15,11.9,21.5,56,1008.2,0.9,1.9,232,15.9,0,0,80.5,0,0,322,25.06
07/10/2019 02:30,11.9,21,59,1008.5,0.3,1,185,15.9,0,0,80.5,0,0,322,25.04
07/10/2019 02:45,11.9,20.5,65,1008.6,0.7,1.8,99,16.2,0,0,80.5,0,0,322,25.01
07/10/2019 03:00,11.9,20.2,71,1008.7,1.1,1.6,111,16.7,0,0,80.5,0,0,322,24.95
07/10/2019 03:15,11.9,20,68,1008.7,0.9,1.6,148,16.2,0,0,80.5,0,0,322,24.87
07/10/2019 03:30,11.9,19.9,67,1008.9,0.6,1.1,305,16,0,0,80.5,0,0,322,24.82
07/10/2019 03:45,11.9,19.8,70,1009,0.4,0.6,347,16.2,0,0,80.5,0,0,322,24.83
07/10/2019 04:00,11.9,19.1,73,1009,0,0.4,0,16.1,0,0,80.5,0,0,322,24.77
07/10/2019 04:15,11.9,18.7,74,1009.1,0,0.4,0,15.8,0,0,80.5,0,0,322,24.77
07/10/2019 04:30,11.9,18.3,77,1009.4,0,0.5,0,15.8,0,0,80.5,0,0,322,24.74
07/10/2019 04:45,11.9,18.4,78,1009.4,0,0.7,28,15.9,0,0,80.5,0,0,322,24.71
07/10/2019 05:00,11.9,18.3,79,1009.4,0,0.3,0,16,0,0,80.5,0,1,322,24.68
07/10/2019 05:15,11.9,18.1,77,1009.6,1,2.1,324,15.6,0,0,80.5,0,6,322,24.66
07/10/2019 05:30,11.9,18.1,78,1009.7,0,0.7,0,15.7,0,0,80.5,0,12,322,24.63
07/10/2019 05:45,11.9,17.8,80,1009.7,0.6,0.9,339,15.6,0,0,80.5,0,25,322,24.61
07/10/2019 06:00,11.9,18,80,1009.7,0,0.4,0,15.8,0,0,80.5,0,54,322,24.56
07/10/2019 06:15,11.9,18.4,78,1009.9,0,0.3,0,16,0,0,80.5,0,67,322,24.57
07/10/2019 06:30,11.9,19.1,77,1009.9,0,0.7,113,16.5,0,0,80.5,0,145,322,24.55
07/10/2019 06:45,11.9,20.2,73,1010.1,0,0.3,0,17,0,0,80.5,0,206,322,24.53
07/10/2019 07:00,11.9,21.4,63,1010.2,0.6,1.8,350,16.8,0,0,80.5,0,230,322,24.49
07/10/2019 07:15,11.9,21.5,61,1010.4,0.5,1.5,0,16.6,0,0,80.5,0,277,322,24.52
07/10/2019 07:30,11.9,21,57,1010.6,0.6,1.8,343,15.7,0,0,80.5,0,142,322,24.5
07/10/2019 07:45,11.9,20.2,62,1010.7,0.7,3,352,15.5,0,0,80.5,0,179,322,24.48
07/10/2019 08:00,11.9,20.5,62,1010.8,0.7,2,320,15.8,0,0,80.5,0,282,322,24.45
07/10/2019 08:15,11.9,20.9,59,1010.9,0.4,1.5,0,15.8,0,0,80.5,0,267,322,24.5
07/10/2019 08:30,11.9,20.8,59,1011,0.8,1.6,323,15.7,0,0,80.5,0,410,322,24.53
07/10/2019 08:45,11.9,21.9,58,1011.1,0.5,2.1,303,16.5,0,0,80.5,0,439,322,24.5
07/10/2019 09:00,11.9,22.8,54,1010.9,1.1,2.1,121,16.7,0,0,80.5,0,424,322,24.49
07/10/2019 09:15,11.9,23.7,51,1011,0.3,1.6,124,17,0,0,80.5,0,504,322,24.53
07/10/2019 09:30,11.9,22.7,55,1010.8,0.6,1.4,125,16.7,0,0,80.5,0,447,322,24.59
07/10/2019 09:45,11.9,23.1,54,1010.7,0.6,1.6,137,16.9,0,0,80.5,0,567,322,24.62
07/10/2019 10:00,11.9,24.3,52,1010.8,0.4,0.9,123,17.6,0,0,80.5,0,563,322,24.67
07/10/2019 10:15,11.9,25.8,47,1010.8,0,1.1,0,18.1,0,0,80.5,0,550,322,24.73
07/10/2019 10:30,11.9,22.6,56,1010.7,0.8,1.5,135,16.8,0,0,80.5,0,556,322,24.73
07/10/2019 10:45,11.9,22.9,57,1010.6,1.3,2,127,17.1,0,0,80.5,0,615,322,24.77
07/10/2019 11:00,11.9,23,56,1010.7,1.2,2.6,130,17.1,0,0,80.5,0,509,322,24.74
07/10/2019 11:15,11.9,23.7,56,1010.8,0.8,1.3,158,17.8,0,0,80.5,0,609,322,24.73
07/10/2019 11:30,11.9,23.6,55,1010.5,1.2,1.9,146,17.6,0,0,80.5,0,608,322,24.79
07/10/2019 11:45,11.9,24.5,51,1010.5,0.5,1.5,111,17.7,0,0,80.5,0,678,322,24.84
07/10/2019 12:00,11.9,25.8,47,1010.3,0,0.7,0,18,0,0,80.5,0,665,322,24.88
07/10/2019 12:15,11.9,27.2,46,1010.4,0.6,1.6,246,19,0,0,80.5,0,664,322,24.89
07/10/2019 12:30,11.9,28.3,43,1010.2,0.6,1.3,242,19.4,0,0,80.5,0,696,322,24.98
07/10/2019 12:45,11.9,28,45,1010.2,0.8,1.6,295,19.5,0,0,80.5,0,689,322,25.09
07/10/2019 13:00,11.9,28.1,47,1010.1,1,2,118,20,0,0,80.5,0,695,322,25.12
07/10/2019 13:15,11.9,25.1,52,1009.9,1.2,2.3,113,18.4,0,0,80.5,0,673,322,25.2
07/10/2019 13:30,11.9,25.4,52,1010,1.5,2.3,113,18.6,0,0,80.5,0,633,322,25.17
07/10/2019 13:45,11.9,25.5,53,1009.8,0.8,1.3,104,18.8,0,0,80.5,0,652,322,25.34
07/10/2019 14:00,11.9,25.5,54,1009.6,1.3,2.2,112,19,0,0,80.5,0,623,322,25.31
07/10/2019 14:15,11.9,26.1,53,1009.5,0.7,1.9,116,19.4,0,0,80.5,0,619,322,25.36
07/10/2019 14:30,11.9,26,52,1009.4,1.2,2.5,108,19.1,0,0,80.5,0,655,322,25.55
07/10/2019 14:45,11.9,26.7,54,1009.3,0.6,1.4,126,20,0,0,80.5,0,637,322,25.46
07/10/2019 15:00,11.9,26.2,54,1009.3,1.8,3.4,128,19.7,0,0,80.5,0,619,322,25.52
07/10/2019 15:15,11.9,26.2,57,1009.3,1.2,2,126,20,0,0,80.5,0,601,322,25.55
07/10/2019 15:30,11.9,26.8,53,1009.3,1.7,2.3,114,19.9,0,0,80.5,0,577,322,25.65
07/10/2019 15:45,11.9,26.7,54,1009.3,1.2,2.3,135,20,0,0,80.5,0,589,322,25.96
07/10/2019 16:00,11.9,27,51,1009.4,0,1.3,0,19.8,0,0,80.5,0,560,322,25.81
07/10/2019 16:15,11.9,27.5,47,1009.3,0.6,1.2,129,19.4,0,0,80.5,0,499,322,25.92
07/10/2019 16:30,11.9,27.7,47,1009.3,0.7,1,119,19.5,0,0,80.5,0,483,323,26.03
07/10/2019 16:45,11.9,28,47,1009.2,0.7,2,194,19.8,0,0,80.5,0,247,322,26.15
07/10/2019 17:00,11.9,27.2,50,1009.2,1.2,2.3,104,19.8,0,0,80.5,0,166,322,26.34
07/10/2019 17:15,11.9,27,51,1009.2,1,1.9,137,19.7,0,0,80.5,0,123,322,26.35
07/10/2019 17:30,11.9,26.5,51,1009.2,0.7,1.4,125,19.4,0,0,80.5,0,104,322,26.31
07/10/2019 17:45,11.9,26.1,56,1009.3,0,0.6,0,19.8,0,0,80.5,0,21,322,26.16
07/10/2019 18:00,11.9,26.5,54,1009.6,0,0.9,0,19.8,0,0,80.5,0,20,322,26.29
07/10/2019 18:15,11.9,24.8,63,1009.6,1.5,3,227,19.8,0,0,80.5,0,43,322,26.05
07/10/2019 18:30,11.9,24.1,65,1009.6,2.3,4.9,225,19.5,0,0,80.5,0,25,322,25.99
07/10/2019 18:45,11.9,23.5,66,1009.8,2,3.5,219,19.1,0,0,80.5,0,16,322,26.01
07/10/2019 19:00,11.9,23.2,69,1009.9,0.8,3.8,228,19.3,0,0,80.5,0,15,322,26.04
07/10/2019 19:15,11.9,22.9,70,1009.9,0.8,1.9,258,19,0,0,80.5,0,12,322,26.01
07/10/2019 19:30,11.9,22.8,65,1010,0.8,2.2,268,18.2,0,0,80.5,0,9,322,25.98
07/10/2019 19:45,11.9,22.3,68,1010,1.5,3,203,18.2,0,0,80.5,0,22,322,25.92
07/10/2019 20:00,11.9,22.1,63,1010.1,0.7,1.5,252,17.4,0,0,80.5,0,22,322,25.92
07/10/2019 20:15,11.9,21.9,62,1010.2,0.4,2.1,264,17.1,0,0,80.5,0,4,322,25.87
07/10/2019 20:30,11.9,21.7,62,1010.1,0.3,1.1,240,16.9,0,0,80.5,0,2,322,25.82
07/10/2019 20:45,11.9,21.4,60,1010.2,1.2,1.9,222,16.4,0,0,80.5,0,0,322,25.79
07/10/2019 21:00,11.9,20.9,60,1010.3,1.2,2.4,225,16,0,0,80.5,0,0,322,25.75
07/10/2019 21:15,11.9,20.6,62,1010.4,0.4,0.8,177,16,0,0,80.5,0,0,322,25.71
07/10/2019 21:30,11.9,20.4,63,1010.5,1.1,2.1,197,15.9,0,0,80.5,0,0,322,25.68
07/10/2019 21:45,11.9,20.2,63,1010.5,0.5,0.8,182,15.8,0,0,80.5,0,0,322,25.64
07/10/2019 22:00,11.9,19.7,64,1010.7,0.7,1.1,150,15.4,0,0,80.5,0,0,322,25.6
07/10/2019 22:15,11.9,19.4,65,1010.6,0.7,1,147,15.3,0,0,80.5,0,0,322,25.59
07/10/2019 22:30,11.9,19,67,1010.7,0.3,0.7,110,15.2,0,0,80.5,0,0,322,25.54
07/10/2019 22:45,11.9,19.3,68,1010.6,0,0.4,0,15.5,0,0,80.5,0,0,322,25.52
07/10/2019 23:00,11.9,18.8,70,1010.4,0.4,0.7,118,15.4,0,0,80.5,0,0,322,25.52
07/10/2019 23:15,11.9,18.7,73,1010.4,0.5,0.7,156,15.6,0,0,80.5,0,0,322,25.52
07/10/2019 23:30,11.9,18.7,71,1010.4,0,0,0,15.4,0,0,80.5,0,0,322,25.49
07/10/2019 23:45,11.9,18.1,75,1010.2,0,0.7,100,15.4,0,0,80.5,0,0,322,25.47
07/11/2019 00:00,11.9,18.3,72,1010.2,0.6,0.9,236,15.2,0,0,80.5,0,0,322,25.42
07/11/2019 00:15,11.9,18.3,74,1010,0.8,1.8,235,15.3,0,0,80.5,0,0,322,25.41
07/11/2019 00:30,11.9,18.3,77,1009.8,0.9,1.7,218,15.7,0,0,80.5,0,0,322,25.39
07/11/2019 00:45,11.9,18.1,81,1010,0.7,1.6,239,16,0,0,80.5,0,0,322,25.32
07/11/2019 01:00,11.9,18,83,1010.1,0.8,1.5,226,16.2,0,0,80.5,0,0,322,25.33
07/11/2019 01:15,11.9,17.7,84,1010.1,0.7,1.5,112,15.9,0,0,80.5,0,0,322,25.24
07/11/2019 01:30,11.9,17.5,82,1010.1,1.2,1.9,120,15.5,0,0,80.5,0,0,322,25.21
07/11/2019 01:45,11.9,17.3,77,1010.1,0.7,1.2,111,14.8,0,0,80.5,0,0,322,25.2
07/11/2019 02:00,11.9,17.5,77,1010.1,0.5,0.8,102,15,0,0,80.5,0,0,322,25.16
07/11/2019 02:15,11.9,17.4,79,1010,0.5,0.7,82,15.1,0,0,80.5,0,0,322,25.15
07/11/2019 02:30,11.9,17.1,80,1010,0,0.5,0,15,0,0,80.5,0,0,322,25.09
07/11/2019 02:45,11.9,17.4,82,1010,0,0.4,0,15.4,0,0,80.5,0,0,322,25.12
07/11/2019 03:00,11.9,17.4,83,1010,0,0,0,15.6,0,0,80.5,0,0,322,25.09
07/11/2019 03:15,11.9,17.4,83,1010,0,0.5,0,15.6,0,0,80.5,0,0,322,25.06
07/11/2019 03:30,11.9,17.2,85,1010,0.5,0.7,138,15.6,0,0,80.5,0,0,322,25.03
07/11/2019 03:45,11.9,16.8,88,1010.1,0,0.4,0,15.5,0,0,80.5,0,0,322,25.02
07/11/2019 04:00,11.9,17.3,89,1010.1,0,0.4,0,16.1,0,0,80.5,0,0,322,24.98
07/11/2019 04:15,11.9,17.1,89,1010.3,0,0.6,311,15.9,0,0,80.5,0,0,322,24.94
07/11/2019 04:30,11.9,16.8,90,1010.3,1,1.4,320,15.7,0,0,80.5,0,0,322,24.92
07/11/2019 04:45,11.9,16.5,92,1010.4,0.8,1.7,330,15.7,0,0,80.5,0,0,322,24.89
07/11/2019 05:00,11.9,16.5,90,1010.5,0.4,1.1,325,15.5,0,0,80.5,0,1,322,24.88
07/11/2019 05:15,11.9,16.7,90,1010.5,0.6,0.9,305,15.7,0,0,80.5,0,6,322,24.83
07/11/2019 05:30,11.9,17.1,90,1010.6,0,0.6,0,16.1,0,0,80.5,0,18,322,24.81
07/11/2019 05:45,11.9,16.8,91,1010.6,0,0.4,0,15.9,0,0,80.5,0,30,322,24.79
07/11/2019 06:00,11.9,16.9,91,1010.7,0,0.6,239,16,0,0,80.5,0,47,322,24.77
07/11/2019 06:15,11.9,16.8,91,1010.7,0.9,1.3,227,15.9,0,0,80.5,0,66,322,24.73
07/11/2019 06:30,11.9,17,91,1010.7,0.6,1.1,183,16,0,0,80.5,0,97,322,24.71
07/11/2019 06:45,11.9,18,86,1010.4,0,0.6,0,16.6,0,0,80.5,0,179,322,24.7
07/11/2019 07:00,11.9,19.9,74,1010.7,0.8,1.6,105,16.8,0,0,80.5,0,266,322,24.67
07/11/2019 07:15,11.9,20.4,71,1010.9,0,0.7,0,16.9,0,0,80.5,0,248,322,24.66
07/11/2019 07:30,11.9,21,65,1011,0.6,1.4,145,16.6,0,0,80.5,0,181,322,24.67
07/11/2019 07:45,11.9,20.3,65,1010.9,1,1.8,154,16.1,0,0,80.5,0,307,322,24.71
07/11/2019 08:00,11.9,21.6,61,1010.9,0.7,1.5,117,16.7,0,0,80.5,0,345,322,24.67
07/11/2019 08:15,11.9,21.6,61,1010.8,0.9,1.8,172,16.7,0,0,80.5,0,426,322,24.7
07/11/2019 08:30,11.9,23,58,1010.8,0.8,1.5,206,17.4,0,0,80.5,0,331,322,24.73
07/11/2019 08:45,11.9,22.8,59,1010.8,0.5,1.4,151,17.4,0,0,80.5,0,421,322,24.75
07/11/2019 09:00,11.9,23.1,58,1010.7,0.4,1.2,0,17.5,0,0,80.5,0,505,322,24.81
07/11/2019 09:15,11.9,22.6,59,1010.7,1.8,2.6,111,17.2,0,0,80.5,0,335,322,24.84
07/11/2019 09:30,11.9,21.7,63,1010.5,1.1,2.2,179,17,0,0,80.5,0,299,322,24.89
07/11/2019 09:45,11.9,21.8,64,1010.4,2,3.4,111,17.2,0,0,80.5,0,624,322,24.92
07/11/2019 10:00,11.9,22.6,63,1010.3,1.1,2,113,17.9,0,0,80.5,0,611,322,24.95
07/11/2019 10:15,11.9,22.8,61,1010,2.2,3.6,118,17.7,0,0,80.5,0,670,322,24.98
07/11/2019 10:30,11.9,23.5,60,1010.1,1,1.4,120,18.2,0,0,80.5,0,664,322,24.91
07/11/2019 10:45,11.9,24.3,58,1010,1.5,3.3,154,18.5,0,0,80.5,0,697,322,24.94
07/11/2019 11:00,11.9,23.6,61,1009.6,1.6,3.1,111,18.5,0,0,80.5,0,630,322,24.94
07/11/2019 11:15,11.9,23.8,60,1009.3,1.3,2.2,118,18.5,0,0,80.5,0,633,322,25.01
07/11/2019 11:30,11.9,24.4,56,1009.2,1.5,3,133,18.4,0,0,80.5,0,597,322,25.08
07/11/2019 11:45,11.9,24.8,57,1009.1,1.5,2.6,145,18.9,0,0,80.5,0,540,322,25.03
07/11/2019 12:00,11.9,25.4,56,1009.2,1.5,3.7,176,19.3,0,0,80.5,0,616,322,25.11
07/11/2019 12:15,11.9,24.9,59,1008.9,2.5,3.4,109,19.4,0,0,80.5,0,604,322,25.11
07/11/2019 12:30,11.9,25.1,61,1008.7,1.7,3.5,203,19.7,0,0,80.5,0,848,322,25.22
07/11/2019 12:45,11.9,25.8,63,1008.5,2.2,4.7,157,20.7,0,0,80.5,0,511,322,25.09
07/11/2019 13:00,11.9,25.8,64,1008.4,1.1,4.3,202,20.8,0,0,80.5,0,413,322,25.1
07/11/2019 13:15,11.9,25.6,65,1008.4,1.3,3.6,199,20.8,0,0,80.5,0,549,322,25.17
07/11/2019 13:30,11.9,25.9,67,1008.2,1.6,3.6,135,21.3,0,0,80.5,0,581,322,25.26
07/11/2019 13:45,11.9,25.7,67,1008,2.5,4.9,193,21.2,0,0,80.5,0,319,322,25.2
07/11/2019 14:00,11.9,25.5,68,1008,2.4,4.6,205,21.2,0,0,80.5,0,520,322,25.25
07/11/2019 14:15,11.9,25.4,71,1007.8,3,4.3,197,21.5,0,0,80.5,0,306,322,25.23
07/11/2019 14:30,11.9,25.2,72,1007.8,1.9,4.4,212,21.3,0,0,80.5,0,319,322,25.29
07/11/2019 14:45,11.9,24.8,75,1007.8,2.6,4.6,196,21.5,0,0,80.5,0,211,322,25.26
07/11/2019 15:00,11.9,24.2,77,1007.8,2.9,5.4,201,21.2,0,0,80.5,0,303,322,25.3
07/11/2019 15:15,11.9,23.8,78,1007.9,1.7,3.3,222,21,0,0,80.5,0,122,322,25.31
07/11/2019 15:30,11.9,23.6,79,1007.7,1.6,4,223,20.9,0,0,80.5,0,177,322,25.27
07/11/2019 15:45,11.9,24.1,77,1007.2,1.7,3.1,153,21.1,0,0,80.5,0,176,322,25.3
